ticker,tenor_months,target_date,expiration,fetched_at_utc,underlying_last,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,mid,spread_abs,spread_pct,adjusted_mid
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,161030432,2024-11-04,6700.0,,762.6,780.5,,,0,4,0.130077,True,REGULAR,USD,put,771.55,17.899999999999977,0.0232000518436912,771.5333333333331
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,166380919,,6710.0,,772.4,790.3,,,0,0,0.130929,True,REGULAR,USD,put,781.3499999999999,17.899999999999977,0.0229090676393421,781.3499999999999
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,166380920,2024-12-27,6720.0,,782.2,800.2,,,0,10,0.132038,True,REGULAR,USD,put,791.2,18.0,0.0227502527805864,791.2
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,165477280,,6725.0,,787.2,805.1,,,0,0,0.132726,True,REGULAR,USD,put,796.1500000000001,17.899999999999977,0.0224832004019342,796.1250000000001
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,166380921,2024-12-27,6730.0,,792.1,810.0,,,0,10,0.133139,True,REGULAR,USD,put,801.05,17.899999999999977,0.0223456713064103,801.05
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,166380922,2024-12-27,6740.0,,801.9,819.9,,,0,10,0.134233,True,REGULAR,USD,put,810.9,18.0,0.0221975582685904,810.9
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,165477281,2024-12-27,6750.0,,811.8,829.7,,,0,10,0.135319,True,REGULAR,USD,put,820.75,17.90000000000009,0.0218093207432227,820.75
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,166380923,,6760.0,,821.6,839.6,,,0,0,0.136398,True,REGULAR,USD,put,830.6,18.0,0.0216710811461594,830.5999999999999
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,166380924,,6770.0,,831.5,849.4,,,0,0,0.13747,True,REGULAR,USD,put,840.45,17.899999999999977,0.0212981141055386,840.4499999999999
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,166028216,,6775.0,,836.4,854.3,,,0,0,0.137857,True,REGULAR,USD,put,845.3499999999999,17.899999999999977,0.0211746613828591,845.3750000000002
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,166380925,,6780.0,,841.3,859.3,,,0,0,0.138534,True,REGULAR,USD,put,850.3,18.0,0.0211689991767611,850.3
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,166380926,,6790.0,,851.2,869.1,,,0,0,0.139591,True,REGULAR,USD,put,860.1500000000001,17.899999999999977,0.0208103237807358,860.15
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806990,2024-12-02,6800.0,,861.0,879.0,,,0,2,0.14064,True,REGULAR,USD,put,870.0,18.0,0.0206896551724137,870.0
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,166380927,,6810.0,,870.9,888.8,,,0,0,0.141682,True,REGULAR,USD,put,879.8499999999999,17.899999999999977,0.0203443768824231,879.8499999999999
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,166380928,,6820.0,,880.7,898.7,,,0,0,0.142717,True,REGULAR,USD,put,889.7,18.0,0.0202315387209171,889.7
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,166380929,,6830.0,,890.6,908.5,,,0,0,0.143745,True,REGULAR,USD,put,899.55,17.899999999999977,0.0198988383080428,899.5600000000002
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,166380930,,6840.0,,900.5,918.4,,,0,0,0.145078,True,REGULAR,USD,put,909.45,17.899999999999977,0.0196822255209192,909.4300000000001
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,165477282,,6850.0,,910.3,928.3,,,0,0,0.146095,True,REGULAR,USD,put,919.3,18.0,0.0195801153051234,919.3
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,162324925,2024-12-02,6900.0,,959.7,977.6,,,0,1,0.151733,True,REGULAR,USD,put,968.65,17.899999999999977,0.0184793268982604,968.6499999999999
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,166028217,,6950.0,,1009.0,1027.0,,,0,0,0.157259,True,REGULAR,USD,put,1018.0,18.0,0.0176817288801571,1018.0
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806991,2024-12-23,7000.0,,1058.4,1076.4,,,0,2,0.16303,True,REGULAR,USD,put,1067.4,18.0,0.0168634064080944,1067.4
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,162390916,,7100.0,,1157.2,1175.2,,,0,0,0.174329,True,REGULAR,USD,put,1166.2,18.0,0.0154347453267021,1166.2
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,162354364,,7200.0,,1256.0,1274.0,,,0,0,0.185323,True,REGULAR,USD,put,1265.0,18.0,0.0142292490118577,1265.0
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,162390917,,7300.0,,1354.8,1372.8,,,0,0,0.196032,True,REGULAR,USD,put,1363.8,18.0,0.0131984161900571,1363.8
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,162354365,2024-12-31,7400.0,,1453.6,1471.7,,,0,1,0.206904,True,REGULAR,USD,put,1462.65,18.100000000000136,0.0123747991658976,1462.6400000000003
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,165477283,2024-12-03,7500.0,,1552.4,1570.5,,,0,0,0.21711,True,REGULAR,USD,put,1561.45,18.09999999999991,0.0115917896826666,1561.4800000000007
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163876778,2024-12-31,7600.0,,1651.3,1669.4,,,0,0,0.228003,True,REGULAR,USD,put,1660.35,18.100000000000136,0.010901315987593,1660.3200000000006
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163876779,2024-11-26,7800.0,,1849.0,1867.0,,,0,0,0.247824,True,REGULAR,USD,put,1858.0,18.0,0.0096878363832077,1858.0
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,166028218,2024-12-12,8000.0,,2046.7,2064.7,,,0,1,0.267392,True,REGULAR,USD,put,2055.7,17.999999999999773,0.0087561414603297,2055.7
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682432,2024-12-31,1200.0,,4661.4,4677.8,,,0,159,0.943691,True,REGULAR,USD,call,4669.6,16.400000000000546,0.0035120781223232,4669.6
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682433,,1400.0,,4466.2,4482.7,,,0,0,0.858261,True,REGULAR,USD,call,4474.45,16.5,0.0036876040630692,4474.45
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682434,,1600.0,,4271.1,4287.7,,,0,0,0.786842,True,REGULAR,USD,call,4279.4,16.599999999999454,0.0038790484647379,4279.4
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682435,,1800.0,,4076.1,4092.8,,,0,0,0.725731,True,REGULAR,USD,call,4084.45,16.700000000000273,0.0040886777901554,4084.349999999999
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682436,,2000.0,,3881.2,3896.7,,,0,0,0.661285,True,REGULAR,USD,call,3888.95,15.5,0.0039856516540454,3889.2999999999984
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682437,2024-09-18,2200.0,,3686.4,3703.2,,,0,48,0.624144,True,REGULAR,USD,call,3694.8,16.799999999999727,0.0045469308216952,3694.749999999999
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682438,,2400.0,,3491.8,3508.6,,,0,0,0.581878,True,REGULAR,USD,call,3500.2,16.799999999999727,0.0047997257299582,3500.2
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682439,,2600.0,,3297.2,3314.1,,,0,0,0.542426,True,REGULAR,USD,call,3305.65,16.90000000000009,0.0051124589717604,3305.6500000000015
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682440,,2800.0,,3102.8,3119.7,,,0,0,0.506192,True,REGULAR,USD,call,3111.25,16.899999999999636,0.0054319003615908,3111.25
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682441,,2900.0,,3005.7,3022.6,,,0,0,0.489398,True,REGULAR,USD,call,3014.15,16.90000000000009,0.0056068875138928,3014.15
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682442,,3000.0,,2908.6,2925.6,,,0,0,0.47318,True,REGULAR,USD,call,2917.1,17.0,0.0058277055980254,2917.1
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682443,,3100.0,,2811.6,2828.6,,,0,0,0.457453,True,REGULAR,USD,call,2820.1,17.0,0.0060281550299634,2820.1
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682444,,3200.0,,2714.6,2731.7,,,0,0,0.442147,True,REGULAR,USD,call,2723.15,17.09999999999991,0.006279492499495,2723.15
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682445,,3300.0,,2617.6,2634.8,,,0,0,0.426902,True,REGULAR,USD,call,2626.2,17.200000000000273,0.0065493869469196,2626.2
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682446,,3400.0,,2520.8,2538.0,,,0,0,0.412563,True,REGULAR,USD,call,2529.4,17.199999999999818,0.006800031628054,2529.4
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682447,2024-10-28,3500.0,,2424.1,2441.3,,,0,4,0.398695,True,REGULAR,USD,call,2432.7,17.200000000000273,0.00707033337444,2432.7
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682448,,3600.0,,2327.4,2344.7,,,0,0,0.384968,True,REGULAR,USD,call,2336.05,17.299999999999727,0.0074056634061769,2336.05
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,163512376,2024-10-28,3650.0,,2279.1,2296.4,,,0,1,0.378178,True,REGULAR,USD,call,2287.75,17.300000000000182,0.0075620150803191,2287.7250000000004
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682449,,3700.0,,2230.8,2246.5,,,0,0,0.367854,True,REGULAR,USD,call,2238.65,15.699999999999818,0.0070131552498156,2239.4000000000005
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,163512377,2024-11-18,3750.0,,2182.6,2199.9,,,0,2,0.364924,True,REGULAR,USD,call,2191.25,17.300000000000182,0.0078950370792927,2191.2250000000004
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682450,,3800.0,,2134.4,2151.7,,,0,0,0.358435,True,REGULAR,USD,call,2143.05,17.299999999999727,0.0080726067987213,2143.05
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682451,,3850.0,,2086.3,2103.5,,,0,0,0.352086,True,REGULAR,USD,call,2094.9,17.199999999999818,0.0082104157716357,2094.9
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682452,2024-06-25,3900.0,,2038.1,2055.4,,,0,1,0.345674,True,REGULAR,USD,call,2046.75,17.300000000000182,0.0084524245755466,2046.7833333333342
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682453,2024-11-25,3950.0,,1990.1,2007.4,,,0,4,0.339729,True,REGULAR,USD,call,1998.75,17.300000000000182,0.0086554096310194,1998.666666666668
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,163512378,2024-11-25,3975.0,,1966.1,1983.3,,,0,4,0.336551,True,REGULAR,USD,call,1974.7,17.200000000000045,0.0087101838253912,1974.6083333333347
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682454,2024-11-19,4000.0,,1942.0,1957.8,,,0,2,0.33084,True,REGULAR,USD,call,1949.9,15.799999999999956,0.0081029796399815,1950.5500000000013
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,163512379,,4025.0,,1918.0,1935.4,,,0,0,0.330474,True,REGULAR,USD,call,1926.7,17.40000000000009,0.0090309856230861,1926.4916666666677
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682455,2024-10-28,4050.0,,1894.1,1911.4,,,0,1,0.327562,True,REGULAR,USD,call,1902.75,17.300000000000182,0.0090921035343582,1902.4333333333348
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,163483683,,4075.0,,1870.1,1885.8,,,0,0,0.321963,True,REGULAR,USD,call,1877.95,15.700000000000044,0.0083601799834926,1878.3750000000014
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682456,,4100.0,,1846.1,1861.8,,,0,0,0.318904,True,REGULAR,USD,call,1853.95,15.700000000000044,0.0084684052967987,1854.316666666668
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,163483684,,4125.0,,1822.3,1839.6,,,0,0,0.318819,True,REGULAR,USD,call,1830.95,17.299999999999955,0.0094486468773041,1830.2583333333337
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682457,,4150.0,,1798.3,1814.1,,,0,0,0.313469,True,REGULAR,USD,call,1806.2,15.799999999999956,0.0087476469936883,1806.2
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682458,,4175.0,,1774.4,1790.1,,,0,0,0.310482,True,REGULAR,USD,call,1782.25,15.699999999999818,0.0088090896338896,1782.25
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682459,,4200.0,,1750.5,1766.3,,,0,123,0.307753,True,REGULAR,USD,call,1758.4,15.799999999999956,0.008985441310282,1758.4
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682460,,4225.0,,1726.7,1742.5,,,0,0,0.305126,True,REGULAR,USD,call,1734.6,15.799999999999956,0.0091087282370575,1734.5750000000003
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682461,,4250.0,,1702.8,1718.7,,,0,0,0.302325,True,REGULAR,USD,call,1710.75,15.900000000000093,0.0092941692240246,1710.75
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682462,,4275.0,,1679.0,1694.9,,,0,0,0.299622,True,REGULAR,USD,call,1686.95,15.900000000000093,0.0094252941699517,1686.95
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682463,2024-12-27,4300.0,,1655.3,1671.2,,,0,1,0.297137,True,REGULAR,USD,call,1663.25,15.900000000000093,0.0095595971742071,1663.25
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682464,,4325.0,,1631.5,1647.2,,,0,0,0.294106,True,REGULAR,USD,call,1639.35,15.700000000000044,0.0095769664806173,1639.5500000000004
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682465,2024-12-31,4350.0,,1607.8,1625.2,,,0,150,0.293586,True,REGULAR,USD,call,1616.5,17.40000000000009,0.0107639962882771,1615.850000000001
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682466,2024-12-31,4375.0,,1584.1,1601.5,,,0,45,0.290924,True,REGULAR,USD,call,1592.8,17.40000000000009,0.010924158714214,1592.1500000000008
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682467,2024-11-25,4400.0,,1560.4,1577.8,,,0,2,0.288221,True,REGULAR,USD,call,1569.1,17.399999999999864,0.0110891593907334,1568.4500000000005
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682468,2024-10-28,4425.0,,1536.7,1552.6,,,0,20,0.283802,True,REGULAR,USD,call,1544.65,15.899999999999864,0.0102935940180622,1544.7500000000002
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682469,2024-10-28,4450.0,,1513.1,1529.0,,,0,5,0.281281,True,REGULAR,USD,call,1521.05,15.900000000000093,0.0104533052825351,1521.05
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682470,,4475.0,,1489.5,1505.4,,,0,0,0.278712,True,REGULAR,USD,call,1497.45,15.900000000000093,0.0106180506861665,1497.45
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682471,2024-09-18,4500.0,,1466.0,1481.9,,,0,1,0.276304,True,REGULAR,USD,call,1473.95,15.900000000000093,0.010787340140439,1473.95
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682472,2024-11-25,4525.0,,1442.4,1458.4,,,0,1,0.273741,True,REGULAR,USD,call,1450.4,16.0,0.0110314396028681,1450.4500000000003
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682473,,4550.0,,1419.0,1436.4,,,0,0,0.272805,True,REGULAR,USD,call,1427.7,17.40000000000009,0.0121874343349443,1427.1857142857145
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682474,2024-11-25,4575.0,,1395.5,1411.6,,,0,1,0.268954,True,REGULAR,USD,call,1403.55,16.09999999999991,0.0114709130419293,1403.9214285714288
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682475,2024-12-18,4600.0,,1372.2,1389.6,,,0,2,0.267927,True,REGULAR,USD,call,1380.9,17.399999999999864,0.0126004779491634,1380.6571428571433
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682476,,4625.0,,1348.8,1365.2,,,0,0,0.264494,True,REGULAR,USD,call,1357.0,16.40000000000009,0.0120854826823876,1357.3928571428576
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682477,2024-12-31,4650.0,,1325.4,1342.9,,,0,6,0.262919,True,REGULAR,USD,call,1334.15,17.5,0.0131169658584117,1334.1285714285718
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682478,2024-10-28,4675.0,,1302.2,1319.6,,,0,4,0.260551,True,REGULAR,USD,call,1310.9,17.399999999999864,0.0132733236707604,1310.8642857142856
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682479,2024-11-13,4700.0,,1278.9,1296.3,,,0,3,0.258037,True,REGULAR,USD,call,1287.6,17.399999999999864,0.0135135135135134,1287.6
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682480,2024-07-24,4725.0,,1255.7,1271.7,,,0,1,0.254479,True,REGULAR,USD,call,1263.7,16.0,0.0126612328875524,1264.3357142857142
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682481,2024-11-13,4750.0,,1232.5,1249.6,,,0,1,0.252927,True,REGULAR,USD,call,1241.05,17.09999999999991,0.0137786551710244,1241.0714285714282
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682482,,4775.0,,1209.5,1227.0,,,0,0,0.251033,True,REGULAR,USD,call,1218.25,17.5,0.0143648676380053,1218.060714285714
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682483,2024-10-28,4800.0,,1186.4,1203.7,,,0,3,0.248442,True,REGULAR,USD,call,1195.0500000000002,17.299999999999955,0.0144763817413496,1195.0500000000002
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682484,2024-12-31,4825.0,,1163.4,1180.9,,,0,4,0.246241,True,REGULAR,USD,call,1172.15,17.5,0.0149298297999402,1172.15
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682485,,4850.0,,1140.5,1157.3,,,0,0,0.243459,True,REGULAR,USD,call,1148.9,16.799999999999955,0.0146226825659325,1149.25
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682486,,4875.0,,1117.7,1135.2,,,0,0,0.241759,True,REGULAR,USD,call,1126.45,17.5,0.0155355319810022,1126.35
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682487,2024-06-26,4900.0,,1094.9,1112.4,,,0,0,0.239476,True,REGULAR,USD,call,1103.65,17.5,0.0158564762379377,1103.4499999999998
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682488,2024-08-06,4925.0,,1072.1,1088.2,,,0,1,0.236179,True,REGULAR,USD,call,1080.15,16.100000000000136,0.0149053372216822,1080.5499999999997
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682489,,4950.0,,1049.4,1065.6,,,0,0,0.23397,True,REGULAR,USD,call,1057.5,16.199999999999818,0.01531914893617,1057.6499999999996
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682490,2024-08-06,4975.0,,1026.8,1044.4,,,0,1,0.232639,True,REGULAR,USD,call,1035.6,17.600000000000136,0.0169949787562766,1034.9666666666665
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682491,2024-12-30,5000.0,,1004.3,1021.3,,,0,15,0.230063,True,REGULAR,USD,call,1012.8,17.0,0.0167851500789889,1012.2833333333332
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682492,2024-12-19,5025.0,,981.8,997.2,,,0,1,0.226814,True,REGULAR,USD,call,989.5,15.400000000000093,0.0155634158665993,989.6000000000004
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,164676003,2024-11-01,5040.0,,968.4,983.8,,,0,2,0.225543,True,REGULAR,USD,call,976.1,15.399999999999975,0.0157770720213092,976.1
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682493,2024-12-30,5050.0,,959.4,974.8,,,0,2,0.224599,True,REGULAR,USD,call,967.1,15.399999999999975,0.015923896184469,967.1
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,164676004,,5060.0,,950.5,965.9,,,0,0,0.22376,True,REGULAR,USD,call,958.2,15.399999999999975,0.016071801294093,958.2
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,164676005,,5070.0,,941.6,957.0,,,0,0,0.222906,True,REGULAR,USD,call,949.3,15.399999999999975,0.0162224797219003,949.3
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682494,2024-09-19,5075.0,,937.1,952.6,,,0,1,0.222474,True,REGULAR,USD,call,944.85,15.5,0.0164047203259776,944.85
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,164676006,,5080.0,,932.7,948.1,,,0,0,0.222038,True,REGULAR,USD,call,940.4,15.399999999999975,0.0163760102084219,940.4
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,164676007,,5090.0,,927.3,936.0,,,0,0,0.221326,True,REGULAR,USD,call,931.65,8.700000000000045,0.0093382708098535,931.525
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682495,2024-12-30,5100.0,,914.9,930.4,,,0,42,0.220314,True,REGULAR,USD,call,922.65,15.5,0.0167994364060044,922.65
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,164676008,2024-12-30,5110.0,,909.6,921.5,,,0,25,0.22141,True,REGULAR,USD,call,915.55,11.899999999999975,0.0129976516847796,913.8083333333333
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,164676009,2024-11-15,5120.0,,897.2,912.7,,,0,1,0.218588,True,REGULAR,USD,call,904.95,15.5,0.0171280181225482,904.9666666666667
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682496,,5125.0,,892.8,908.3,,,0,0,0.218174,True,REGULAR,USD,call,900.55,15.5,0.0172117039586919,900.55
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,164676010,,5130.0,,888.4,903.9,,,0,0,0.217757,True,REGULAR,USD,call,896.15,15.5,0.0172962115717234,896.1333333333333
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,164676011,,5140.0,,879.6,895.0,,,0,0,0.216857,True,REGULAR,USD,call,887.3,15.399999999999975,0.0173560238927081,887.3
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,162682497,2024-10-28,5150.0,,870.8,886.2,,,0,13,0.215995,True,REGULAR,USD,call,878.5,15.400000000000093,0.0175298804780877,878.5
SPX,6,2025-07-02,2025-06-30,2026-02-05 15:40:06.717462+00:00,5868.55,164676012,,5160.0,,862.0,877.5,,,0,0,0.215172,True,REGULAR,USD,call,869.75,15.5,0.0178212129922391,869.735
